mech_game_id,game_id,mechanic
13715,230889,Variable_Player_Powers
13716,103469,Area_Control_Area_Influence
13717,103469,Area_Movement
13718,103469,Dice_Rolling
13719,103469,Set_Collection
13720,68250,Hex-and-Counter
13721,37738,AuctionBidding
13722,37738,Set_Collection
13723,42105,Tile_Placement
13724,7662,Dice_Rolling
13725,7662,Hex-and-Counter
13726,56880,BettingWagering
13727,56880,Card_Drafting
13728,56880,Dice_Rolling
13729,56880,Press_Your_Luck
13730,38858,Action_Point_Allowance_System
13731,38858,BettingWagering
13732,38858,Pick-up_and_Deliver
13733,38858,Set_Collection
13734,188390,Area_Movement
13735,188390,Chit-Pull_System
13736,188390,Dice_Rolling
13737,188390,Simulation
13738,55911,Area_Control_Area_Influence
13739,55911,Worker_Placement
13740,9346,Area_Movement
13741,9346,Modular_Board
13742,9346,Simultaneous_Action_Selection
13743,39210,none
13744,161620,Area_Control_Area_Influence
13745,86167,Card_Drafting
13746,86167,Deck_Pool_Building
13747,86167,Hand_Management
13748,24935,Card_Drafting
13749,24935,Dice_Rolling
13750,24935,Hand_Management
13751,216070,Dice_Rolling
13752,216070,Point_to_Point_Movement
13753,216070,Secret_Unit_Deployment
13754,216070,Variable_Player_Powers
13755,193265,Card_Drafting
13756,193265,Press_Your_Luck
13757,193265,Set_Collection
13758,170437,Co-operative_Play
13759,170437,Dice_Rolling
13760,170437,Set_Collection
13761,99655,Area_Control_Area_Influence
13762,99655,Hand_Management
13763,99655,Pattern_Building
13764,99655,RouteNetwork_Building
13765,11967,Hex-and-Counter
13766,29638,Pattern_Building
13767,29638,Pattern_Recognition
13768,146922,Action_Point_Allowance_System
13769,146922,Dice_Rolling
13770,146922,Simulation
13771,146922,Variable_Player_Powers
13772,10681,Hand_Management
13773,10681,Simultaneous_Action_Selection
13774,6928,Hex-and-Counter
13775,6928,Simulation
13776,12622,Action_Point_Allowance_System
13777,12622,Co-operative_Play
13778,12622,Dice_Rolling
13779,12622,Grid_Movement
13780,12622,Time_Track
13781,12622,Variable_Player_Powers
13782,1901,none
13783,148975,Press_Your_Luck
13784,148975,Worker_Placement
13785,217099,Deck_Pool_Building
13786,176589,Pattern_Building
13787,91817,Tile_Placement
13788,39045,Area_Control_Area_Influence
13789,39045,Dice_Rolling
13790,97683,AuctionBidding
13791,97683,Stock_Holding
13792,9556,Pattern_Building
13793,9556,Pattern_Recognition
13794,105199,Hand_Management
13795,105199,Modular_Board
13796,105199,Set_Collection
13797,836,AuctionBidding
13798,836,Pick-up_and_Deliver
13799,202942,Hex-and-Counter
13800,192830,Area_Control_Area_Influence
13801,192830,Hand_Management
13802,192830,Set_Collection
13803,5410,Dice_Rolling
13804,5410,Hex-and-Counter
13805,5410,Secret_Unit_Deployment
13806,5410,Simulation
13807,218933,Dice_Rolling
13808,218933,Grid_Movement
13809,218933,Modular_Board
13810,218933,Role_Playing
13811,146880,Action_Point_Allowance_System
13812,146880,Co-operative_Play
13813,146880,Grid_Movement
13814,146880,Hand_Management
13815,146880,Pick-up_and_Deliver
13816,146880,Trading
13817,146880,Variable_Player_Powers
13818,1591,Grid_Movement
13819,54221,Area_Movement
13820,146943,AuctionBidding
13821,146943,Deck_Pool_Building
13822,146943,Hand_Management
13823,146943,Tile_Placement
13824,42713,Action_Point_Allowance_System
13825,42713,Dice_Rolling
13826,42713,Variable_Player_Powers
13827,205078,Area_Control_Area_Influence
13828,205078,Tile_Placement
13829,60815,Dice_Rolling
13830,37383,Dice_Rolling
13831,37383,Hex-and-Counter
13832,37383,Modular_Board
13833,37383,Secret_Unit_Deployment
13834,37383,Simulation
13835,25409,Hand_Management
13836,25409,Tile_Placement
13837,1014,Area_Movement
13838,1014,Voting
13839,179217,Hand_Management
13840,179217,Press_Your_Luck
13841,2091,Modular_Board
13842,83068,Hand_Management
13843,8139,Action_Point_Allowance_System
13844,158356,BettingWagering
13845,158356,Hand_Management
13846,7239,none
13847,25537,none
13848,9354,Voting
13849,66116,Set_Collection
13850,179661,Hand_Management
13851,179661,Set_Collection
13852,179661,Take_That
13853,104498,Area_Movement
13854,104498,Dice_Rolling
13855,8782,Hex-and-Counter
13856,59335,Acting
13857,59335,Variable_Player_Powers
13858,59335,Voting
13859,27938,none
13860,142432,Card_Drafting
13861,142432,Set_Collection
13862,4292,none
13863,134626,Modular_Board
13864,134626,Pick-up_and_Deliver
13865,134626,Set_Collection
13866,144223,Co-operative_Play
13867,144223,Modular_Board
13868,28302,Point_to_Point_Movement
13869,100473,Pick-up_and_Deliver
13870,100473,RouteNetwork_Building
13871,140524,Action_Point_Allowance_System
13872,140524,Co-operative_Play
13873,140524,Hand_Management
13874,140524,Simultaneous_Action_Selection
13875,150364,Chit-Pull_System
13876,150364,Dice_Rolling
13877,150364,Press_Your_Luck
13878,150364,Set_Collection
13879,4289,Hex-and-Counter
13880,129348,Action_Point_Allowance_System
13881,129348,Area_Movement
13882,129348,Chit-Pull_System
13883,129348,Dice_Rolling
13884,129348,Secret_Unit_Deployment
13885,129348,Simulation
13886,180921,Card_Drafting
13887,180921,Hand_Management
13888,180921,Set_Collection
13889,180921,Simultaneous_Action_Selection
13890,194081,Dice_Rolling
13891,194081,Modular_Board
13892,194081,Variable_Player_Powers
13893,19878,Card_Drafting
13894,19878,Set_Collection
13895,52,none
13896,5991,Hex-and-Counter
13897,1257,Tile_Placement
13898,6569,Area_Enclosure
13899,6569,Tile_Placement
13900,263,Hand_Management
13901,9296,Action_Point_Allowance_System
13902,9296,Dice_Rolling
13903,9296,Secret_Unit_Deployment
13904,12875,Acting
13905,12875,Paper-and-Pencil
13906,12875,Roll_Spin_and_Move
13907,12875,Singing
13908,75441,AuctionBidding
13909,75441,Commodity_Speculation
13910,75441,Hand_Management
13911,75441,Partnerships
13912,75441,Simulation
13913,75441,Stock_Holding
13914,75441,Trading
13915,75441,Variable_Phase_Order
13916,75441,Voting
13917,175510,Action_Point_Allowance_System
13918,175510,Area_Control_Area_Influence
13919,4425,none
13920,66986,Dice_Rolling
13921,66986,Simultaneous_Action_Selection
13922,66986,Variable_Player_Powers
13923,191038,Area_Control_Area_Influence
13924,191038,Pick-up_and_Deliver
13925,191038,Point_to_Point_Movement
13926,191038,Simultaneous_Action_Selection
13927,2742,Action_Movement_Programming
13928,2742,Hex-and-Counter
13929,2742,Simultaneous_Action_Selection
13930,152952,Campaign_Battle_Card_Driven
13931,152952,Hand_Management
13932,152952,Simultaneous_Action_Selection
13933,51195,Area_Enclosure
13934,51195,Grid_Movement
13935,2179,AuctionBidding
13936,2179,Hand_Management
13937,2179,Simultaneous_Action_Selection
13938,17395,Hex-and-Counter
13939,177857,Area_Control_Area_Influence
13940,177857,Dice_Rolling
13941,177857,Hand_Management
13942,177857,Modular_Board
13943,177857,Worker_Placement
13944,142687,Hand_Management
13945,5965,Dice_Rolling
13946,5965,Hex-and-Counter
13947,199908,Hand_Management
13948,199908,Set_Collection
13949,199908,Simultaneous_Action_Selection
13950,5928,Dice_Rolling
13951,5928,Point_to_Point_Movement
13952,5928,Secret_Unit_Deployment
13953,103814,Paper-and-Pencil
13954,103814,Pattern_Building
13955,151310,Co-operative_Play
13956,151310,Dice_Rolling
13957,151310,Hand_Management
13958,1157,none
13959,161138,Press_Your_Luck
13960,161138,Take_That
13961,161138,Variable_Player_Powers
13962,177844,Area_Enclosure
13963,177844,Grid_Movement
13964,177844,Modular_Board
13965,37362,Hand_Management
13966,37362,Tile_Placement
13967,843,Variable_Player_Powers
13968,129615,Hand_Management
13969,129615,Partnerships
13970,2443,Roll_Spin_and_Move
13971,164655,Area_Control_Area_Influence
13972,164655,Area_Movement
13973,164655,Chit-Pull_System
13974,164655,Dice_Rolling
13975,164655,Simulation
13976,210101,Area_Control_Area_Influence
13977,210101,AuctionBidding
13978,210101,Stock_Holding
13979,210101,Worker_Placement
13980,82610,Dice_Rolling
13981,82610,Line_Drawing
13982,82610,Voting
13983,7976,Area_Movement
13984,7976,Dice_Rolling
13985,7976,Roll_Spin_and_Move
13986,180937,Hand_Management
13987,180937,Memory
13988,180937,Set_Collection
13989,7975,Hex-and-Counter
13990,27823,none
13991,175541,Deck_Pool_Building
13992,175541,Hand_Management
13993,3133,Hand_Management
13994,2368,Modular_Board
13995,2368,Point_to_Point_Movement
13996,2368,Take_That
13997,2368,Variable_Player_Powers
13998,7109,Hex-and-Counter
13999,131393,Dice_Rolling
14000,131393,Hex-and-Counter
14001,131393,Simulation
14002,13729,Area_Control_Area_Influence
14003,13729,Simultaneous_Action_Selection
14004,3706,Tile_Placement
14005,149869,none
14006,16035,none
14007,202207,AuctionBidding
14008,202207,BettingWagering
14009,202207,Deck_Pool_Building
14010,202207,Dice_Rolling
14011,202207,Hand_Management
14012,202207,Press_Your_Luck
14013,202207,Set_Collection
14014,202207,Simultaneous_Action_Selection
14015,202207,Variable_Player_Powers
14016,140279,Action_Point_Allowance_System
14017,140279,Co-operative_Play
14018,140279,Pattern_Building
14019,140279,Pattern_Recognition
14020,140279,Take_That
14021,62226,Area_Movement
14022,62226,Dice_Rolling
14023,192274,Co-operative_Play
14024,192274,Set_Collection
14025,192274,Variable_Player_Powers
14026,153004,Hand_Management
14027,134637,Acting
14028,134637,Storytelling
14029,134637,Voting
14030,218126,Co-operative_Play
14031,93400,RouteNetwork_Building
14032,93400,Tile_Placement
14033,27451,Acting
14034,27451,Co-operative_Play
14035,150580,Dice_Rolling
14036,26745,Hex-and-Counter
14037,127432,Area_Control_Area_Influence
14038,127432,Partnerships
14039,127432,Tile_Placement
14040,24491,AuctionBidding
14041,24491,Campaign_Battle_Card_Driven
14042,24491,Modular_Board
14043,24491,Set_Collection
14044,24491,Tile_Placement
14045,154857,Area_Control_Area_Influence
14046,154857,Hand_Management
14047,154857,Hex-and-Counter
14048,154857,Modular_Board
14049,154857,Take_That
14050,154857,Variable_Player_Powers
14051,91050,RouteNetwork_Building
14052,24270,Action_Point_Allowance_System
14053,24270,Modular_Board
14054,24270,Simulation
14055,24270,Tile_Placement
14056,796,Tile_Placement
14057,796,Trading
14058,20044,Dice_Rolling
14059,209289,Press_Your_Luck
14060,172206,Action_Point_Allowance_System
14061,172206,Modular_Board
14062,172206,Variable_Player_Powers
14063,172206,Worker_Placement
14064,98739,Area_Control_Area_Influence
14065,98739,Area_Movement
14066,98739,Dice_Rolling
14067,98739,Paper-and-Pencil
14068,98739,Secret_Unit_Deployment
14069,9288,Line_Drawing
14070,9288,Paper-and-Pencil
14071,146207,Dice_Rolling
14072,146207,Point_to_Point_Movement
14073,189056,Action_Movement_Programming
14074,189056,Hand_Management
14075,189056,Player_Elimination
14076,189056,Take_That
14077,22029,Roll_Spin_and_Move
14078,22029,Simulation
14079,22029,Variable_Phase_Order
14080,5242,Paper-and-Pencil
14081,5242,Pattern_Building
14082,2997,Point_to_Point_Movement
14083,2997,Variable_Player_Powers
14084,38703,Area_Enclosure
14085,38703,Area_Movement
14086,38703,Dice_Rolling
14087,38703,Hand_Management
14088,38703,Pattern_Recognition
14089,38703,RouteNetwork_Building
14090,38703,Time_Track
14091,38703,Variable_Phase_Order
14092,140163,BettingWagering
14093,140163,Variable_Player_Powers
14094,27736,Action_Point_Allowance_System
14095,27736,Co-operative_Play
14096,27736,Modular_Board
14097,27736,Simultaneous_Action_Selection
14098,144789,BettingWagering
14099,144789,Dice_Rolling
14100,144789,Grid_Movement
14101,191071,Dice_Rolling
14102,191071,Trick-taking
14103,1489,Area_Movement
14104,1489,Dice_Rolling
14105,1489,Hand_Management
14106,24771,Trick-taking
14107,7114,Hex-and-Counter
14108,99132,Area_Control_Area_Influence
14109,99132,Area_Enclosure
14110,99132,Set_Collection
14111,99132,Simulation
14112,99132,Variable_Phase_Order
14113,99132,Worker_Placement
14114,24085,Hand_Management
14115,209166,Dice_Rolling
14116,209166,Worker_Placement
14117,31821,Hand_Management
14118,31821,Partnerships
14119,164448,Dice_Rolling
14120,164448,Grid_Movement
14121,23931,Pattern_Building
14122,20074,Dice_Rolling
14123,20074,Pick-up_and_Deliver
14124,20074,RouteNetwork_Building
14125,3365,Storytelling
14126,86128,Hand_Management
14127,86128,Tile_Placement
14128,216234,Pattern_Building
14129,10659,Hand_Management
14130,31612,AuctionBidding
14131,31612,Set_Collection
14132,35706,Modular_Board
14133,35706,RouteNetwork_Building
14134,35706,Tile_Placement
14135,12367,Hand_Management
14136,18887,Hex-and-Counter
14137,107638,Deck_Pool_Building
14138,107638,Hand_Management
14139,1794,Area_Control_Area_Influence
14140,1794,Area_Movement
14141,1794,Campaign_Battle_Card_Driven
14142,1794,Dice_Rolling
14143,14017,Area_Control_Area_Influence
14144,14017,Tile_Placement
14145,63778,Area_Control_Area_Influence
14146,63778,Partnerships
14147,150996,Campaign_Battle_Card_Driven
14148,8976,Area-Impulse
14149,8976,Dice_Rolling
14150,8976,Hex-and-Counter
14151,8976,Secret_Unit_Deployment
14152,3765,Hex-and-Counter
14153,140101,Area_Control_Area_Influence
14154,140101,Modular_Board
14155,140101,Pattern_Building
14156,140101,Tile_Placement
14157,140101,Worker_Placement
14158,7451,Partnerships
14159,7451,Tile_Placement
14160,226588,Dice_Rolling
14161,226588,Role_Playing
14162,226588,Storytelling
14163,199309,Card_Drafting
14164,199309,Co-operative_Play
14165,199309,Deck_Pool_Building
14166,4862,Dice_Rolling
14167,4862,Partnerships
14168,1518,AuctionBidding
14169,1518,Commodity_Speculation
14170,1518,Simultaneous_Action_Selection
14171,1518,Trading
14172,221769,Area_Control_Area_Influence
14173,221769,Card_Drafting
14174,221769,Modular_Board
14175,221769,Simultaneous_Action_Selection
14176,37875,Area_Movement
14177,37875,Area-Impulse
14178,37875,Secret_Unit_Deployment
14179,2135,none
14180,236217,Role_Playing
14181,100172,Area_Control_Area_Influence
14182,100172,Hand_Management
14183,35662,Dice_Rolling
14184,35662,Point_to_Point_Movement
14185,1475,Roll_Spin_and_Move
14186,1475,Variable_Player_Powers
14187,148759,Card_Drafting
14188,148759,Deck_Pool_Building
14189,10668,Hex-and-Counter
14190,17971,Hex-and-Counter
14191,213648,Campaign_Battle_Card_Driven
14192,213648,Dice_Rolling
14193,213648,Hex-and-Counter
14194,753,Dice_Rolling
14195,753,Hex-and-Counter
14196,105023,Area_Movement
14197,105023,Dice_Rolling
14198,5041,Hex-and-Counter
14199,5041,Modular_Board
14200,5041,Simultaneous_Action_Selection
14201,6926,Hex-and-Counter
14202,6926,Simulation
14203,195484,Dice_Rolling
14204,195484,Press_Your_Luck
14205,33259,Dice_Rolling
14206,33259,Hex-and-Counter
14207,33259,Simulation
14208,33259,Simultaneous_Action_Selection
14209,76810,Hand_Management
14210,91739,Hex-and-Counter
14211,75957,Pattern_Building
14212,157521,Campaign_Battle_Card_Driven
14213,157521,Dice_Rolling
14214,157521,Secret_Unit_Deployment
14215,157521,Simulation
14216,163048,Hand_Management
14217,163048,Rock-Paper-Scissors
14218,163048,Simultaneous_Action_Selection
14219,163048,Variable_Player_Powers
14220,119407,Acting
14221,119407,Simultaneous_Action_Selection
14222,119407,Singing
14223,119407,Voting
14224,156737,none
14225,19464,Roll_Spin_and_Move
14226,13875,Grid_Movement
14227,363,AuctionBidding
14228,363,Set_Collection
14229,183264,Dice_Rolling
14230,183264,Press_Your_Luck
14231,8790,Acting
14232,8790,Dice_Rolling
14233,8790,Line_Drawing
14234,8790,Partnerships
14235,31443,Campaign_Battle_Card_Driven
14236,31443,Hex-and-Counter
14237,31443,Simulation
14238,7718,Area_Control_Area_Influence
14239,7718,Set_Collection
14240,7718,Tile_Placement
14241,1416,Area_Control_Area_Influence
14242,34152,Dice_Rolling
14243,34152,Variable_Player_Powers
14244,186302,none
14245,144468,Pattern_Recognition
14246,15722,Partnerships
14247,15722,Trick-taking
14248,102107,Modular_Board
14249,102107,Variable_Phase_Order
14250,303,none
14251,40213,Card_Drafting
14252,40213,Commodity_Speculation
14253,40213,Hand_Management
14254,155322,none
14255,81850,Acting
14256,81850,Hand_Management
14257,172207,none
14258,5351,Dice_Rolling
14259,5351,Hex-and-Counter
14260,5351,Simulation
14261,13520,Hex-and-Counter
14262,170415,Press_Your_Luck
14263,170415,Variable_Player_Powers
14264,24996,none
14265,127275,AuctionBidding
14266,127275,Set_Collection
14267,174611,Card_Drafting
14268,174611,Co-operative_Play
14269,174611,Pattern_Building
14270,174611,Set_Collection
14271,167292,none
14272,18401,Hex-and-Counter
14273,18401,Simulation
14274,3340,Action_Movement_Programming
14275,3340,Hex-and-Counter
14276,3340,Simulation
14277,3340,Simultaneous_Action_Selection
14278,159470,Variable_Phase_Order
14279,153113,Dice_Rolling
14280,153113,Grid_Movement
14281,153113,Variable_Player_Powers
14282,85572,Campaign_Battle_Card_Driven
14283,85572,Hex-and-Counter
14284,85572,Simulation
14285,145609,none
14286,184145,Hand_Management
14287,184145,Partnerships
14288,184145,Variable_Player_Powers
14289,8285,Hex-and-Counter
14290,190247,Action_Point_Allowance_System
14291,190247,Area_Control_Area_Influence
14292,190247,Co-operative_Play
14293,190247,Grid_Movement
14294,190247,Modular_Board
14295,190247,Point_to_Point_Movement
14296,190247,Variable_Player_Powers
14297,29656,Campaign_Battle_Card_Driven
14298,29656,Dice_Rolling
14299,29656,Secret_Unit_Deployment
14300,155119,Dice_Rolling
14301,28436,Memory
14302,3163,Hex-and-Counter
14303,29026,Dice_Rolling
14304,22377,Campaign_Battle_Card_Driven
14305,22377,Point_to_Point_Movement
14306,22377,Simulation
14307,201054,Memory
14308,201054,Set_Collection
14309,44614,Acting
14310,44614,Role_Playing
14311,44614,Voting
14312,6646,Action_Movement_Programming
14313,6646,Dice_Rolling
14314,6646,Paper-and-Pencil
14315,6646,Point_to_Point_Movement
